timestamp,event_type,side,price,quantity,trend_strength,volume_ratio,capital_used,stop_loss,take_profit,fee,capital_after,rsi,adx,ema_fast,ema_slow,exit_reason,gross_pnl,net_pnl,funding_cost
2365,ENTRY,long,4156.026975,0.0026452295624309636,WEAK,2.2234030612401057,3.6627171136200336,4151.374489285714,4530.810546428574,0.004397458166612212,30.51824515533367,70.81140350877199,25.13374982885043,4122.300799723772,4120.931915640485,,,,
2025-10-28 13:45:00,EXIT,long,4149.298802041071,,,,,,,,30.496057254179757,,,,,STOP_LOSS,-0.01779756201210642,-0.022187901153913787,0.0
2388,ENTRY,short,4053.65216,0.0027069642110582473,WEAK,2.785223281554625,3.659526870501571,4061.5004171428573,3421.4314457142873,0.004389236528479584,30.49166801765128,37.350212007619824,21.3456338087363,4117.312625669138,4120.839842218269,,,,
2025-10-28 19:30:00,EXIT,short,4059.469666934286,,,,,,,,30.471524698940875,,,,,STOP_LOSS,-0.015747783068695467,-0.02014331871040253,-0.0
2604,ENTRY,long,3851.094585,0.002849899820381722,WEAK,1.3941868324810385,3.656582963872905,3845.6182135714284,4292.24672785714,0.004390093506425809,30.46713460543445,83.03252245182664,61.42069457136454,3797.3757419333815,3796.1289349149583,,,,
2025-10-31 01:30:00,EXIT,long,3843.695404464643,,,,,,,,30.441666023418648,,,,,STOP_LOSS,-0.021086923278684888,-0.025468582015799223,0.0
2709,ENTRY,long,3861.3697199999997,0.0028395310636855895,WEAK,1.18528493977289,3.6529999228102374,3858.0808628571426,4126.305434285712,0.004385791707325971,30.437280231711323,64.80797636632177,25.11717939654014,3851.5373426452265,3851.1008100606496,,,,
2025-11-01 03:45:00,EXIT,long,3856.1518224257143,,,,,,,,30.418083984307582,,,,,STOP_LOSS,-0.014816382249313125,-0.01919624740373937,0.0
2792,ENTRY,short,3864.64671,0.0028320919868076513,WEAK,2.2215174774034003,3.6501700781169095,3866.8694528571427,3685.592424285713,0.004378013991693421,30.41370597031589,34.9302607640994,23.468911022464102,3874.138818956516,3874.5490673558697,,,,
2025-11-02 00:30:00,EXIT,short,3864.9360181307143,,,,,,,,30.408508281346585,,,,,STOP_LOSS,-0.0008193472387142392,-0.005197688969303146,-0.0
2833,ENTRY,short,3857.460305,0.0028364749303088754,WEAK,1.2454543489183378,3.64902099376159,3861.459905,3535.270305000002,0.0043766357799176515,30.404131645566668,24.766550522648387,30.883806029359327,3884.5652693320108,3884.940506153729,,,,
2025-11-02 10:45:00,EXIT,short,3859.5291750475003,,,,,,,,30.39388436444374,,,,,STOP_LOSS,-0.005868298023801365,-0.010247281122928536,-0.0
2886,ENTRY,long,3908.53329,0.0028008637660561784,WEAK,2.501689995335981,3.6472661237332487,3904.1639185714284,4260.510432857143,0.004378907708154138,30.389505456735584,74.4494584837547,22.73254207639787,3868.1316379967493,3866.379856483534,,,,
2025-11-03 00:00:00,EXIT,long,3902.211836612143,,,,,,,,30.367428101496465,,,,,STOP_LOSS,-0.017705529742861083,-0.022077355239118076,0.0
2894,ENTRY,short,3835.551265,0.0028488233436453517,WEAK,1.2933656170986556,3.6440913721795756,3842.2086935714287,3299.2584078571435,0.004370723191792184,30.363057378304674,42.73956496178716,32.25972550454828,3865.02302665739,3866.1859230788214,,,,
2025-11-04 18:30:00,EXIT,short,3297.6087786532153,,,,,,,,31.89362481468737,,,,,TAKE_PROFIT,1.5325031126433413,1.5305674363826962,-0.0018220456860897878
3309,ENTRY,short,3293.042655,0.0034849120655622997,WEAK,1.7557094190319398,3.8272349777624846,3298.4128264285714,2860.445512142858,0.004590385632328325,31.88903442905504,20.393120393120498,23.220558306749393,3337.321003098017,3337.6460336012883,,,,
2025-11-07 09:45:00,EXIT,short,3296.7636200153574,,,,,,,,31.87147162065081,,,,,STOP_LOSS,-0.012967235877553692,-0.01756280840423304,-0.0
3340,ENTRY,long,3379.859085,0.0033964335079153182,WEAK,1.4279709626328883,3.824576594478097,3365.912170714286,4503.360513571429,0.004591786659330403,31.86687983399148,73.91728851384352,45.743159284304355,3298.055580465704,3297.6061415104296,,,,
2025-11-07 17:45:00,EXIT,long,3364.2292146289287,,,,,,,,31.80922346620565,,,,,STOP_LOSS,-0.05308581545267946,-0.05765636778582879,0.0
3679,ENTRY,short,3541.7382450000005,0.005924658738848128,STRONG,4.001709451756519,6.998029162565243,3547.9392450000005,3042.2132449999995,0.008393436177580753,31.80083003002807,16.240180446449457,35.47712090866192,3575.2198233685076,3575.925236497991,,,,
2025-11-11 06:15:00,EXIT,short,3546.1652753775006,,,,,,,,31.7661974581796,,,,,STOP_LOSS,-0.026228644213202444,-0.03463257184846848,-0.0
3816,ENTRY,short,3394.36197,0.0033673819322817193,WEAK,1.328679687443351,3.811943694981552,3405.8464842857143,2469.220541428571,0.004572045267760874,31.76162541291184,17.404904904904896,59.83554901456557,3491.216708124281,3492.5223107984675,,,,
2025-11-12 16:30:00,EXIT,short,3404.1435610435715,,,,,,,,31.724101839353807,,,,,STOP_LOSS,-0.03293835294909153,-0.03752357355803204,-0.0
3864,ENTRY,long,3470.844555,0.0032921056588483414,WEAK,1.5801223709653491,3.8068922207224567,3460.100355,4336.349555,0.004570554800199382,31.719531284553607,62.15556031712031,26.52067215711343,3438.4340283228635,3438.1298161508726,,,,
2025-11-13 13:15:00,EXIT,long,3458.3703048225,,,,,,,,31.67352991755194,,,,,STOP_LOSS,-0.04106654959923743,-0.04600136700166937,0.0003806892220722457
3903,ENTRY,short,3423.8572150000005,0.0033286345835346226,WEAK,1.4328242612324478,3.8008235901062326,3430.6252150000005,2878.657215,0.004558707813973416,31.668971209737965,21.873901736135323,33.327842767162394,3482.1168565579987,3484.447019808326,,,,
2025-11-13 14:15:00,EXIT,short,3428.9099023925005,,,,,,,,31.64758722450953,,,,,STOP_LOSS,-0.016818549994465033,-0.021383985228436236,-0.0
4025,ENTRY,short,3128.7748300000003,0.003639582729295677,WEAK,1.6550053682619776,3.7977104669411434,3140.3264585714287,2198.2269728571423,0.004554973934049207,31.64303225057548,30.956534121248822,21.03878276258076,3184.758287549007,3187.079049005277,,,,
2025-11-14 21:00:00,EXIT,short,3138.756295342143,,,,,,,,31.602134376421557,,,,,STOP_LOSS,-0.036328368872325774,-0.04089787415392391,-0.0
4061,ENTRY,long,3176.757585,0.003583042286086024,WEAK,1.196261231928617,3.792256125170587,3172.050585,3555.932584999999,0.004552982703879807,31.597581393717675,54.13907284768214,39.45187449304227,3169.68198604974,3169.577437542289,,,,
2025-11-15 06:30:00,EXIT,long,3170.4645597075,,,,,,,,31.570489254553653,,,,,STOP_LOSS,-0.022548175730435674,-0.027092139164023307,0.0
4094,ENTRY,long,3194.37639,0.003559711640526223,WEAK,4.8827723583355,3.788458710546438,3189.9738471428573,3549.0256757142847,0.004548423527882053,31.56594083102577,69.94246800516606,21.703645119554164,3167.965004937933,3167.3067689079403,,,,
2025-11-15 14:00:00,EXIT,long,3188.378860219286,,,,,,,,31.540051470713706,,,,,STOP_LOSS,-0.021349476574810677,-0.025889360312062806,0.0
4185,ENTRY,short,3174.142135,0.006554850056733742,STRONG,3.904348569260331,6.938811323557015,3180.5586207142856,2657.2585635714295,0.008322410301474284,31.531729060412232,35.05676587910398,45.57174183364384,3197.1719941875463,3197.3491575904545,,,,
2025-11-16 15:15:00,EXIT,short,3178.9683414039287,,,,,,,,31.49175893676643,,,,,STOP_LOSS,-0.03163505932060019,-0.03997012364580272,-0.0
4287,ENTRY,short,3122.0481950000003,0.006654019195183087,STRONG,1.5934475121855591,6.928186966088615,3128.3445950000005,2614.8381949999994,0.008309667447126686,31.483449269319305,15.395894428152602,35.42029935468814,3170.2780861621986,3170.842175415821,,,,
2025-11-17 14:15:00,EXIT,short,3126.780422702501,,,,,,,,31.443638672570174,,,,,STOP_LOSS,-0.03148833396841545,-0.039810596749129505,-0.0
4367,ENTRY,long,3060.80964,0.00370012222553191,WEAK,1.1781132372533627,3.773236640708421,3053.14344,3678.364639999998,0.00453014791083453,31.43910852465934,78.39195979899523,27.272072109850875,3032.0703413805754,3030.416841659616,,,,
2025-11-18 10:15:00,EXIT,long,3051.61686828,,,,,,,,31.400577603544672,,,,,STOP_LOSS,-0.034014378955413614,-0.03853092111466598,0.0
4438,ENTRY,short,3071.48349,0.0036785337997396962,WEAK,1.539374385164673,3.7680693124253604,3077.533032857143,2584.159204285717,0.004519422333322977,31.396058181211348,41.44532597447396,27.64719572392905,3104.1989204750994,3105.1467134577724,,,,
2025-11-19 07:45:00,EXIT,short,3075.9942663407146,,,,,,,,31.374939078428348,,,,,STOP_LOSS,-0.016593043232384537,-0.021119102783000467,-0.0
4479,ENTRY,short,3060.4789950000004,0.0067627015560898585,STRONG,1.8366575167923243,6.902486597254237,3066.3937950000004,2584.0089949999983,0.008278842424746732,31.3666602360036,31.937272901128424,29.79316893027514,3083.0310252434842,3083.14714657872,,,,
2025-11-19 14:45:00,EXIT,short,3064.8605981025007,,,,,,,,31.328738066869757,,,,,STOP_LOSS,-0.029631474119447075,-0.03792216913384158,-0.0
4522,ENTRY,long,3020.779635,0.0037354544986281817,WEAK,1.083615238210824,3.7594485680243706,3013.0915778571425,3640.095349285715,0.004513593950770059,31.32422447291899,63.78743099314109,55.07477509505229,2993.9329959510374,2993.719709083028,,,,
2025-11-20 06:30:00,EXIT,long,3011.5850320682143,,,,,,,,31.285378596491935,,,,,STOP_LOSS,-0.03434602088463816,-0.038845876427054365,0.0
4777,ENTRY,long,2757.6281249999997,0.004086253530970375,WEAK,1.0939561391152366,3.754245431579032,2752.444896428571,3175.1659821428584,0.004507347065153785,31.28087124942678,63.06177089309634,21.681225105670023,2738.774347004755,2738.7587581266903,,,,
2025-11-22 16:45:00,EXIT,long,2751.068673980357,,,,,,,,31.24957104390334,,,,,STOP_LOSS,-0.026803579890243,-0.031300205523440684,0.0
4903,ENTRY,short,2778.23019,0.007419977151184769,STRONG,1.7607942075381846,6.874905629658735,2783.9228185714287,2319.6573328571467,0.008245761812212688,31.24132528209113,31.020408163265103,48.14218724469838,2817.279373065483,2817.780498786944,,,,
2025-11-24 00:15:00,EXIT,short,2782.530857162143,,,,,,,,31.201155903860133,,,,,STOP_LOSS,-0.03191085207795075,-0.040169378230994625,-0.0
4913,ENTRY,long,2842.4305050000003,0.007248395076591666,STRONG,2.2093430710712627,6.86425429884923,2834.6421621428576,3469.824790714284,0.008241223711198386,31.192914680148935,58.37083708370853,44.385175239786186,2816.1456042810973,2815.643827002373,,,,
2025-11-24 02:45:00,EXIT,long,2833.2248410617863,,,,,,,,31.117973857786893,,,,,STOP_LOSS,-0.06672628916650782,-0.0749408223620396,0.0
4941,ENTRY,short,2798.590005,0.004000896642060608,WEAK,1.5253754148584564,3.734156862934427,2804.2556335714285,2342.1921478571458,0.004478747741403552,31.11349511004549,32.550035739813566,25.955574770164276,2828.0870143423335,2828.8082375551558,,,,
2025-11-24 10:00:00,EXIT,short,2802.853505754643,,,,,,,,31.091951713321073,,,,,STOP_LOSS,-0.017057825852673212,-0.021543396724417834,-0.0
4966,ENTRY,long,2847.8932349999995,0.003932274928875269,WEAK,1.096563267646418,3.7310342055985286,2839.975806428571,3485.686092142856,0.004479479667241593,31.08747223365383,64.61573135001134,37.21111292686968,2820.603584050819,2819.868779979783,,,,
2025-12-01 00:45:00,EXIT,long,2838.555818525357,,,,,,,,31.03920118720773,,,,,STOP_LOSS,-0.03671728870370319,-0.04827104644610051,0.007088964990637205
5922,ENTRY,short,3142.9277500000003,0.006514826771682971,STRONG,5.358801069844663,6.828624261185701,3148.9261214285716,2659.7256071428574,0.008190251938866131,31.031010935268863,34.09445084355316,35.049130098938214,3179.3220684669955,3181.1191292791,,,,
2025-12-04 15:00:00,EXIT,short,3147.3516583678575,,,,,,,,30.99398815826094,,,,,STOP_LOSS,-0.02882099667038818,-0.03702277700792247,-0.0
5925,ENTRY,long,3216.217305,0.0063634568997334735,STRONG,2.9660894064940093,6.818677394817407,3208.0429907142857,3874.7037335714285,0.00818650408021778,30.985801654180722,55.764175741644735,39.23486996579124,3182.240894894193,3182.1079260658184,,,,
2025-12-04 15:45:00,EXIT,long,3206.438969218929,,,,,,,,30.915416021413854,,,,,STOP_LOSS,-0.062224018293968814,-0.070385632766869,0.0
5969,ENTRY,long,3190.3043549999998,0.006398880605051304,STRONG,1.7801746156166876,6.801391524711048,3186.1026407142854,3528.7757835714256,0.008165750664568084,30.907250270749287,83.85882963539635,31.448432494685726,3155.3004134949265,3154.502947625876,,,,
2025-12-05 02:45:00,EXIT,long,3184.5095893939283,,,,,,,,30.862019338842508,,,,,STOP_LOSS,-0.037080013247508974,-0.04523093190677806,0.0
6113,ENTRY,long,3056.4374549999998,0.006667604860253185,STRONG,1.6083525736982485,6.789644254545352,3053.8068835714284,3268.344597857142,0.00815164689200715,30.8538676919505,73.77799181314779,32.310998305366226,3037.313995235436,3036.538701169269,,,,
